2023-01-13 22:16:29,535 INFO    Thread-13 :18389 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_220441-o66qp8y3/files/output.log
2023-01-13 22:16:39,316 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:16:39,317 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:16:42,485 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:16:54,528 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:16:54,529 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:17:09,734 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:17:09,735 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:17:12,489 DEBUG   SenderThread:18389 [sender.py:send():303] send: stats
2023-01-13 22:17:24,946 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 22:17:24,947 DEBUG   SenderThread:18389 [sender.py:send_request():317] send_request: stop_status
2023-01-13 22:17:40,165 DEBUG   HandlerThread:18389 [handler.py:handle_request():139] handle_request: stop_status
